Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,0
Multi-family,Privately rented,D7,D5,2.5,2.0,2.5,2.6,Wood fuel-Standard boiler,5.502816254076008
Multi-family,Privately rented,D7,D5,2.5,2.0,2.5,3.0,Electricity-Heat pump,39.589547490193674
Multi-family,Privately rented,D7,D5,2.5,2.0,2.5,3.0,Heating-District heating,43.88454297434108
Multi-family,Privately rented,D7,D5,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,928.3033648488248
Multi-family,Privately rented,D7,D5,2.5,2.0,2.5,4.3,Electricity-Performance boiler,341.17844642032986
Multi-family,Privately rented,D7,D5,2.5,2.0,2.5,4.3,Heating-District heating,140.90367356810228
Multi-family,Privately rented,D7,D5,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,1118.726840120205
Multi-family,Privately rented,D7,D5,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,43.13160240179089
Multi-family,Privately rented,D7,D5,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,161.15356272144487
Multi-family,Privately rented,D7,D5,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,14.106597966479821
Multi-family,Privately rented,D7,D6,0.2,0.3,0.2,1.3,Electricity-Heat pump,132.35520431362272
Multi-family,Privately rented,D7,D6,0.2,0.3,0.2,1.3,Heating-District heating,1.509183014101822
Multi-family,Privately rented,D7,D6,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,569.6427876785723
Multi-family,Privately rented,D7,D6,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,253.6333173303397
Multi-family,Privately rented,D7,D6,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,3.522118140631443
Multi-family,Privately rented,D7,D6,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,1.0313586988823769
Multi-family,Privately rented,D7,D6,0.2,0.3,0.2,1.3,Wood fuel-Standard boiler,0.5885287699653008
Multi-family,Privately rented,D7,D6,0.2,0.3,0.2,2.6,Heating-District heating,2.554002023864622
Multi-family,Privately rented,D7,D6,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,2.4718208338542635
Multi-family,Privately rented,D7,D6,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,13.882104160656981
Multi-family,Privately rented,D7,D6,0.2,0.3,0.3,1.3,Oil fuel-Standard boiler,0.939083516750325
Multi-family,Privately rented,D7,D6,0.2,0.3,0.3,2.6,Natural gas-Performance boiler,512.8944036785994
Multi-family,Privately rented,D7,D6,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,26.968028817982173
Multi-family,Privately rented,D7,D6,0.2,0.5,0.5,1.3,Electricity-Heat pump,7.785600253742478
Multi-family,Privately rented,D7,D6,0.2,0.9,0.2,1.3,Electricity-Heat pump,31.14240101497004
Multi-family,Privately rented,D7,D6,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,0.21859640027282584
Multi-family,Privately rented,D7,D6,0.2,2.0,0.3,1.3,Natural gas-Performance boiler,52.31267109839074
Multi-family,Privately rented,D7,D6,0.2,2.0,0.3,1.3,Oil fuel-Performance boiler,1.694433301962542
Multi-family,Privately rented,D7,D6,0.2,2.0,0.3,3.0,Heating-District heating,0.5804550054237777
Multi-family,Privately rented,D7,D6,0.4,0.3,0.2,1.3,Electricity-Heat pump,132.35520431362272
Multi-family,Privately rented,D7,D6,0.4,0.3,0.2,1.3,Electricity-Performance boiler,1328.2289572695931
Multi-family,Privately rented,D7,D6,0.4,0.3,0.2,1.3,Heating-District heating,1.3930920130170665
Multi-family,Privately rented,D7,D6,0.4,0.3,0.3,1.3,Electricity-Heat pump,124.5696040598802
Multi-family,Privately rented,D7,D6,0.4,0.3,0.3,1.3,Heating-District heating,9.790820125246436
Multi-family,Privately rented,D7,D6,0.4,0.3,0.3,1.3,Natural gas-Performance boiler,197.35562715114187
Multi-family,Privately rented,D7,D6,0.4,0.3,0.3,1.3,Oil fuel-Performance boiler,8.574240805111662
Multi-family,Privately rented,D7,D6,0.4,0.3,0.3,1.3,Wood fuel-Performance boiler,0.5548985545387122
Multi-family,Privately rented,D7,D6,0.4,0.3,0.3,2.6,Electricity-Heat pump,481.72334020836405
Multi-family,Privately rented,D7,D6,0.4,0.3,0.3,2.6,Electricity-Performance boiler,4446.5528420560295
Multi-family,Privately rented,D7,D6,0.4,0.3,0.3,2.6,Heating-District heating,91.27701255121225
Multi-family,Privately rented,D7,D6,0.4,0.3,0.3,2.6,Natural gas-Standard boiler,854.1234677717554
Multi-family,Privately rented,D7,D6,0.4,0.3,0.3,2.6,Wood fuel-Standard boiler,4.167632277287049
Multi-family,Privately rented,D7,D6,0.4,0.3,0.3,3.0,Wood fuel-Performance boiler,3.632032948479074
Multi-family,Privately rented,D7,D6,0.4,0.3,2.5,1.3,Electricity-Performance boiler,48.87458842765767
Multi-family,Privately rented,D7,D6,0.4,0.3,2.5,2.6,Electricity-Performance boiler,1486.7172458723219
Multi-family,Privately rented,D7,D6,0.4,0.5,0.3,2.6,Natural gas-Performance boiler,737.8534540289668
Multi-family,Privately rented,D7,D6,0.4,0.5,0.3,4.3,Electricity-Performance boiler,340.84395416548625
Multi-family,Privately rented,D7,D6,0.4,0.5,2.5,2.6,Electricity-Heat pump,122.86154915405979
Multi-family,Privately rented,D7,D6,0.4,0.9,0.2,4.3,Electricity-Heat pump,69.82778692928578
Multi-family,Privately rented,D7,D6,0.4,0.9,0.3,2.6,Oil fuel-Performance boiler,75.37237337552119
Multi-family,Privately rented,D7,D6,0.4,0.9,0.3,2.6,Oil fuel-Standard boiler,22.259935824752244
Multi-family,Privately rented,D7,D6,0.4,0.9,2.5,2.6,Heating-District heating,2.6048970975426275
Multi-family,Privately rented,D7,D6,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,455.7365692807045
Multi-family,Privately rented,D7,D6,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,25.35960305423523
Multi-family,Privately rented,D7,D6,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,1.5900605073986727
Multi-family,Privately rented,D7,D6,0.4,2.0,0.2,2.6,Heating-District heating,7.255786168250923
Multi-family,Privately rented,D7,D6,0.4,2.0,0.3,2.6,Electricity-Heat pump,197.1088162687434
Multi-family,Privately rented,D7,D6,0.4,2.0,0.3,2.6,Electricity-Performance boiler,1411.8852151387111
Multi-family,Privately rented,D7,D6,0.4,2.0,0.3,2.6,Natural gas-Performance boiler,792.0617804916593
Multi-family,Privately rented,D7,D6,0.4,2.0,0.3,2.6,Wood fuel-Performance boiler,3.18848975430997
Multi-family,Privately rented,D7,D6,0.4,2.0,2.5,2.6,Electricity-Performance boiler,1113.4725099970349
Multi-family,Privately rented,D7,D6,0.5,0.5,0.3,2.6,Heating-District heating,103.66598513772304
Multi-family,Privately rented,D7,D6,0.5,0.5,2.5,3.0,Electricity-Heat pump,37.32823814438942
Multi-family,Privately rented,D7,D6,0.5,0.9,0.3,4.3,Oil fuel-Performance boiler,12.427503031694577
Multi-family,Privately rented,D7,D6,0.5,0.9,0.5,4.3,Electricity-Performance boiler,870.9308043741044
Multi-family,Privately rented,D7,D6,0.5,0.9,0.5,4.3,Heating-District heating,41.17320464181561
Multi-family,Privately rented,D7,D6,0.5,0.9,0.5,4.3,Natural gas-Standard boiler,530.4767849757455
Multi-family,Privately rented,D7,D6,0.5,0.9,2.5,2.6,Heating-District heating,220.7889102829519
Multi-family,Privately rented,D7,D6,0.5,0.9,2.5,2.6,Oil fuel-Standard boiler,64.97045266066316
Multi-family,Privately rented,D7,D6,0.5,0.9,2.5,2.6,Wood fuel-Standard boiler,6.313929233962662
Multi-family,Privately rented,D7,D6,0.5,2.0,0.3,2.6,Heating-District heating,91.28687657728265
Multi-family,Privately rented,D7,D6,0.5,2.0,2.5,3.0,Electricity-Heat pump,88.60329054052863
Multi-family,Privately rented,D7,D6,1.0,0.5,0.5,2.6,Electricity-Performance boiler,1280.0812241210213
Multi-family,Privately rented,D7,D6,1.0,0.5,2.5,2.6,Natural gas-Standard boiler,871.8572403661144
Multi-family,Privately rented,D7,D6,1.0,0.9,0.3,2.6,Electricity-Heat pump,75.13116315176315
Multi-family,Privately rented,D7,D6,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,490.21080958684485
Multi-family,Privately rented,D7,D6,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,30.549743531509073
Multi-family,Privately rented,D7,D6,1.0,0.9,0.3,2.6,Wood fuel-Performance boiler,1.94991630644153
Multi-family,Privately rented,D7,D6,1.0,0.9,0.3,3.0,Heating-District heating,66.81638926061765
Multi-family,Privately rented,D7,D6,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,6.080080003075155
Multi-family,Privately rented,D7,D6,1.0,0.9,0.5,4.3,Oil fuel-Performance boiler,32.31253463690394
Multi-family,Privately rented,D7,D6,1.0,2.0,0.3,2.6,Electricity-Performance boiler,584.5572153493827
Multi-family,Privately rented,D7,D6,1.0,2.0,2.5,2.6,Natural gas-Standard boiler,1326.7363203510884
Multi-family,Privately rented,D7,D6,1.0,2.0,2.5,3.0,Electricity-Performance boiler,376.69715787144906
Multi-family,Privately rented,D7,D6,1.0,2.0,2.5,3.0,Heating-District heating,37.63548413050181
Multi-family,Privately rented,D7,D6,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,59.02218322037799
Multi-family,Privately rented,D7,D6,1.0,2.0,2.5,3.0,Wood fuel-Performance boiler,4.877426815653695
Multi-family,Privately rented,D7,D6,1.0,2.0,2.5,4.3,Heating-District heating,2.0055432462720386
Multi-family,Privately rented,D7,D6,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,31.61542523501954
Multi-family,Privately rented,D7,D6,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,2.061166782934635
Multi-family,Privately rented,D7,D6,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,0.4887231531267141
Multi-family,Privately rented,D7,D6,2.5,0.3,0.5,3.0,Heating-District heating,31.085920317216768
Multi-family,Privately rented,D7,D6,2.5,0.3,2.5,3.0,Electricity-Performance boiler,119.93614822719057
Multi-family,Privately rented,D7,D6,2.5,0.5,0.2,3.0,Wood fuel-Performance boiler,6.280522200978732
Multi-family,Privately rented,D7,D6,2.5,0.5,0.3,2.6,Electricity-Performance boiler,875.298280945545
Multi-family,Privately rented,D7,D6,2.5,0.5,0.3,3.0,Electricity-Heat pump,93.11549515138893
Multi-family,Privately rented,D7,D6,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,796.8038932870678
Multi-family,Privately rented,D7,D6,2.5,0.5,0.5,2.6,Oil fuel-Performance boiler,95.90145375014602
Multi-family,Privately rented,D7,D6,2.5,0.5,2.5,2.6,Electricity-Performance boiler,463.93033753357116
Multi-family,Privately rented,D7,D6,2.5,0.5,2.5,2.6,Heating-District heating,122.18888447792821
Multi-family,Privately rented,D7,D6,2.5,0.5,2.5,3.0,Heating-District heating,27.352807822339415
Multi-family,Privately rented,D7,D6,2.5,0.5,2.5,3.0,Natural gas-Performance boiler,464.3968092250898
Multi-family,Privately rented,D7,D6,2.5,0.5,2.5,4.3,Electricity-Performance boiler,196.8377214745682
Multi-family,Privately rented,D7,D6,2.5,0.9,0.2,2.6,Heating-District heating,246.63170696642703
Multi-family,Privately rented,D7,D6,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,7.227958212031957
Multi-family,Privately rented,D7,D6,2.5,0.9,0.3,3.0,Natural gas-Standard boiler,703.5035462601726
Multi-family,Privately rented,D7,D6,2.5,0.9,0.3,4.3,Electricity-Performance boiler,339.8015090876821
Multi-family,Privately rented,D7,D6,2.5,0.9,0.5,2.6,Heating-District heating,0.27945256218847936
Multi-family,Privately rented,D7,D6,2.5,0.9,2.5,2.6,Electricity-Performance boiler,188.88238631104628
Multi-family,Privately rented,D7,D6,2.5,0.9,2.5,4.3,Heating-District heating,96.05120764351311
Multi-family,Privately rented,D7,D6,2.5,2.0,0.3,2.6,Electricity-Heat pump,111.57451401399904
Multi-family,Privately rented,D7,D6,2.5,2.0,0.3,2.6,Electricity-Performance boiler,906.1219071279631
Multi-family,Privately rented,D7,D6,2.5,2.0,0.3,2.6,Heating-District heating,117.81120052402979
Multi-family,Privately rented,D7,D6,2.5,2.0,0.3,2.6,Natural gas-Performance boiler,943.3042162799846
Multi-family,Privately rented,D7,D6,2.5,2.0,0.3,2.6,Oil fuel-Performance boiler,93.56052190590475
Multi-family,Privately rented,D7,D6,2.5,2.0,0.3,2.6,Wood fuel-Performance boiler,6.714813629769812
Multi-family,Privately rented,D7,D6,2.5,2.0,0.3,3.0,Heating-District heating,45.33848610786042
Multi-family,Privately rented,D7,D6,2.5,2.0,0.3,3.0,Oil fuel-Standard boiler,55.8684680637547
Multi-family,Privately rented,D7,D6,2.5,2.0,0.5,4.3,Wood fuel-Performance boiler,4.398508378140443
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,2.6,Electricity-Performance boiler,1949.663235837207
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,2.6,Heating-District heating,567.498786004342
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,704.6800744893382
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,2.6,Oil fuel-Performance boiler,119.3578291012546
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,2.6,Oil fuel-Standard boiler,50.607068644158375
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,2.6,Wood fuel-Performance boiler,6.121900549692547
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,2.6,Wood fuel-Standard boiler,5.453121498045463
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,3.0,Electricity-Heat pump,37.79715991727942
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,3.0,Heating-District heating,44.62333722955311
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,797.9274784983518
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,4.3,Electricity-Performance boiler,436.86154812254046
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,4.3,Heating-District heating,142.28788681466807
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,989.548354698429
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,42.742090130328826
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,167.74099345721456
Multi-family,Privately rented,D7,D6,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,14.683229568364784
Multi-family,Privately rented,D7,D7,0.2,0.3,0.2,1.3,Electricity-Heat pump,119.98301489317898
Multi-family,Privately rented,D7,D7,0.2,0.3,0.2,1.3,Heating-District heating,1.3635858320009442
Multi-family,Privately rented,D7,D7,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,513.1149915673316
Multi-family,Privately rented,D7,D7,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,223.663240620964
Multi-family,Privately rented,D7,D7,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,3.1823247083501256
Multi-family,Privately rented,D7,D7,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.9105220325415402
Multi-family,Privately rented,D7,D7,0.2,0.3,0.2,1.3,Wood fuel-Standard boiler,0.5143834641592502
Multi-family,Privately rented,D7,D7,0.2,0.3,0.2,2.6,Heating-District heating,2.3076067926169825
Multi-family,Privately rented,D7,D7,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,2.160410549468851
Multi-family,Privately rented,D7,D7,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,12.13317885614885
Multi-family,Privately rented,D7,D7,0.2,0.3,0.3,1.3,Oil fuel-Standard boiler,0.8207738637983043
Multi-family,Privately rented,D7,D7,0.2,0.3,0.3,2.6,Natural gas-Performance boiler,452.2892561220706
Multi-family,Privately rented,D7,D7,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,23.570484219077404
Multi-family,Privately rented,D7,D7,0.2,0.5,0.5,1.3,Electricity-Heat pump,7.057824405481085
Multi-family,Privately rented,D7,D7,0.2,0.9,0.2,1.3,Electricity-Heat pump,28.23129762192445
Multi-family,Privately rented,D7,D7,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,0.1910567152591499
Multi-family,Privately rented,D7,D7,0.2,2.0,0.3,1.3,Natural gas-Performance boiler,46.13124831768743
Multi-family,Privately rented,D7,D7,0.2,2.0,0.3,1.3,Oil fuel-Performance boiler,1.4809615368534612
Multi-family,Privately rented,D7,D7,0.2,2.0,0.3,3.0,Heating-District heating,0.5244560892311324
Multi-family,Privately rented,D7,D7,0.4,0.3,0.2,1.3,Electricity-Heat pump,119.98301489317898
Multi-family,Privately rented,D7,D7,0.4,0.3,0.2,1.3,Electricity-Performance boiler,1405.3957291175118
Multi-family,Privately rented,D7,D7,0.4,0.3,0.2,1.3,Heating-District heating,1.2586946141547177
Multi-family,Privately rented,D7,D7,0.4,0.3,0.3,1.3,Electricity-Heat pump,112.92519048769786
Multi-family,Privately rented,D7,D7,0.4,0.3,0.3,1.3,Heating-District heating,8.557331824714872
Multi-family,Privately rented,D7,D7,0.4,0.3,0.3,1.3,Natural gas-Performance boiler,174.03549181953989
Multi-family,Privately rented,D7,D7,0.4,0.3,0.3,1.3,Oil fuel-Performance boiler,7.49402223468017
Multi-family,Privately rented,D7,D7,0.4,0.3,0.3,1.3,Wood fuel-Performance boiler,0.4849901233501502
Multi-family,Privately rented,D7,D7,0.4,0.3,0.3,2.6,Electricity-Heat pump,406.4431384633765
Multi-family,Privately rented,D7,D7,0.4,0.3,0.3,2.6,Electricity-Performance boiler,4460.332256826742
Multi-family,Privately rented,D7,D7,0.4,0.3,0.3,2.6,Heating-District heating,79.81866445450355
Multi-family,Privately rented,D7,D7,0.4,0.3,0.3,2.6,Natural gas-Standard boiler,898.5051716440839
Multi-family,Privately rented,D7,D7,0.4,0.3,0.3,2.6,Wood fuel-Standard boiler,4.88256289517249
Multi-family,Privately rented,D7,D7,0.4,0.3,0.3,3.0,Wood fuel-Performance boiler,4.255084932740684
Multi-family,Privately rented,D7,D7,0.4,0.3,2.5,1.3,Electricity-Performance boiler,49.026045803655286
Multi-family,Privately rented,D7,D7,0.4,0.3,2.5,2.6,Electricity-Performance boiler,1644.5307131478605
Multi-family,Privately rented,D7,D7,0.4,0.5,0.3,2.6,Natural gas-Performance boiler,776.1935708077734
Multi-family,Privately rented,D7,D7,0.4,0.5,0.3,4.3,Electricity-Performance boiler,341.9001948947349
Multi-family,Privately rented,D7,D7,0.4,0.5,2.5,2.6,Electricity-Heat pump,103.66164448882444
Multi-family,Privately rented,D7,D7,0.4,0.9,0.2,4.3,Electricity-Heat pump,58.91561089652611
Multi-family,Privately rented,D7,D7,0.4,0.9,0.3,2.6,Oil fuel-Performance boiler,88.30202116679203
Multi-family,Privately rented,D7,D7,0.4,0.9,0.3,2.6,Oil fuel-Standard boiler,26.078485210697572
Multi-family,Privately rented,D7,D7,0.4,0.9,2.5,2.6,Heating-District heating,2.27672131116267
Multi-family,Privately rented,D7,D7,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,479.41741429292955
Multi-family,Privately rented,D7,D7,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,29.70988049586595
Multi-family,Privately rented,D7,D7,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,1.8628252009694233
Multi-family,Privately rented,D7,D7,0.4,2.0,0.2,2.6,Heating-District heating,6.341672004656176
Multi-family,Privately rented,D7,D7,0.4,2.0,0.3,2.6,Electricity-Heat pump,166.30609151804208
Multi-family,Privately rented,D7,D7,0.4,2.0,0.3,2.6,Electricity-Performance boiler,1416.2605037452079
Multi-family,Privately rented,D7,D7,0.4,2.0,0.3,2.6,Natural gas-Performance boiler,833.2186538440303
Multi-family,Privately rented,D7,D7,0.4,2.0,0.3,2.6,Wood fuel-Performance boiler,3.735454745101844
Multi-family,Privately rented,D7,D7,0.4,2.0,2.5,2.6,Electricity-Performance boiler,1231.6664423042675
Multi-family,Privately rented,D7,D7,0.5,0.5,0.3,2.6,Heating-District heating,121.44922076820923
Multi-family,Privately rented,D7,D7,0.5,0.5,2.5,3.0,Electricity-Heat pump,39.49691517902827
Multi-family,Privately rented,D7,D7,0.5,0.9,0.3,4.3,Oil fuel-Performance boiler,14.559361561930894
Multi-family,Privately rented,D7,D7,0.5,0.9,0.5,4.3,Electricity-Performance boiler,963.3791904925464
Multi-family,Privately rented,D7,D7,0.5,0.9,0.5,4.3,Heating-District heating,48.236204128435034
Multi-family,Privately rented,D7,D7,0.5,0.9,0.5,4.3,Natural gas-Standard boiler,646.4809790246828
Multi-family,Privately rented,D7,D7,0.5,0.9,2.5,2.6,Heating-District heating,253.8945329906806
Multi-family,Privately rented,D7,D7,0.5,0.9,2.5,2.6,Oil fuel-Standard boiler,73.52415172211913
Multi-family,Privately rented,D7,D7,0.5,0.9,2.5,2.6,Wood fuel-Standard boiler,7.145190959115224
Multi-family,Privately rented,D7,D7,0.5,2.0,0.3,2.6,Heating-District heating,106.94655543904459
Multi-family,Privately rented,D7,D7,0.5,2.0,2.5,3.0,Electricity-Heat pump,93.75091954582524
Multi-family,Privately rented,D7,D7,1.0,0.5,0.5,2.6,Electricity-Performance boiler,1415.9604956729725
Multi-family,Privately rented,D7,D7,1.0,0.5,2.5,2.6,Natural gas-Standard boiler,1062.5142103954927
Multi-family,Privately rented,D7,D7,1.0,0.9,0.3,2.6,Electricity-Heat pump,63.39021425575592
Multi-family,Privately rented,D7,D7,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,515.6829945893902
Multi-family,Privately rented,D7,D7,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,35.790356322194405
Multi-family,Privately rented,D7,D7,1.0,0.9,0.3,2.6,Wood fuel-Performance boiler,2.2844119569782926
Multi-family,Privately rented,D7,D7,1.0,0.9,0.3,3.0,Heating-District heating,75.61311550621541
Multi-family,Privately rented,D7,D7,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,6.880554256925771
