Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,0
Single-family,Privately rented,D10,D2,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,310.85696288911515
Single-family,Privately rented,D10,D2,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,4542.707275643007
Single-family,Privately rented,D10,D2,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,744.3173557383384
Single-family,Privately rented,D10,D2,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,795.020896314134
Single-family,Privately rented,D10,D2,0.5,0.9,0.3,3.0,Electricity-Heat pump,1779.3631350138144
Single-family,Privately rented,D10,D2,0.5,0.9,0.3,3.0,Electricity-Performance boiler,7166.62762803717
Single-family,Privately rented,D10,D2,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,6137.459386417001
Single-family,Privately rented,D10,D2,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,1903.6017266640424
Single-family,Privately rented,D10,D2,1.0,0.9,0.5,3.0,Electricity-Performance boiler,3295.701021358104
Single-family,Privately rented,D10,D2,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,827.9510900715175
Single-family,Privately rented,D10,D2,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,4243.29390942096
Single-family,Privately rented,D10,D2,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,1982.4499355432813
Single-family,Privately rented,D10,D2,2.5,0.9,0.5,3.0,Electricity-Performance boiler,2773.747932811132
Single-family,Privately rented,D10,D2,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,1086.6855062615
Single-family,Privately rented,D10,D2,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1469.26553070211
Single-family,Privately rented,D10,D2,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,613.6245742901688
Single-family,Privately rented,D10,D2,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,152.1739102393254
Single-family,Privately rented,D10,D2,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,932.3046525452962
Single-family,Privately rented,D10,D2,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,389.36804380993806
Single-family,Privately rented,D10,D3,0.2,0.3,0.2,1.3,Electricity-Heat pump,1149.1414344361094
Single-family,Privately rented,D10,D3,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1097.0364073323422
Single-family,Privately rented,D10,D3,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,250.5459947377577
Single-family,Privately rented,D10,D3,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,104.6381175821881
Single-family,Privately rented,D10,D3,0.4,0.3,0.2,2.6,Electricity-Heat pump,1021.1680905652146
Single-family,Privately rented,D10,D3,0.4,0.3,0.2,2.6,Electricity-Performance boiler,9645.38600423078
Single-family,Privately rented,D10,D3,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,405.00847687326063
Single-family,Privately rented,D10,D3,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,4704.293656516198
Single-family,Privately rented,D10,D3,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,969.754178115188
Single-family,Privately rented,D10,D3,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,908.9139607060688
Single-family,Privately rented,D10,D3,0.5,0.9,0.3,3.0,Electricity-Heat pump,2384.658057173709
Single-family,Privately rented,D10,D3,0.5,0.9,0.3,3.0,Electricity-Performance boiler,7749.834196224756
Single-family,Privately rented,D10,D3,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,5813.031757516648
Single-family,Privately rented,D10,D3,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,2176.307809028298
Single-family,Privately rented,D10,D3,1.0,0.9,0.5,3.0,Electricity-Performance boiler,3551.781821909491
Single-family,Privately rented,D10,D3,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,930.3032867338268
Single-family,Privately rented,D10,D3,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,3697.602886150807
Single-family,Privately rented,D10,D3,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,2227.5225106133644
Single-family,Privately rented,D10,D3,2.5,0.9,0.5,3.0,Electricity-Performance boiler,2946.181378133578
Single-family,Privately rented,D10,D3,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,1011.5645216590558
Single-family,Privately rented,D10,D3,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1614.9922205145283
Single-family,Privately rented,D10,D3,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,674.4859204051418
Single-family,Privately rented,D10,D3,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,132.48574683117104
Single-family,Privately rented,D10,D3,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,933.6772274020116
Single-family,Privately rented,D10,D3,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,389.9412864570522
Single-family,Privately rented,D10,D4,0.2,0.3,0.2,1.3,Electricity-Heat pump,730.3701344682909
Single-family,Privately rented,D10,D4,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1032.8178604278173
Single-family,Privately rented,D10,D4,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,206.1600017735526
Single-family,Privately rented,D10,D4,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,86.10073583057817
Single-family,Privately rented,D10,D4,0.4,0.3,0.2,2.6,Electricity-Heat pump,791.8208584791236
Single-family,Privately rented,D10,D4,0.4,0.3,0.2,2.6,Electricity-Performance boiler,9283.021814636098
Single-family,Privately rented,D10,D4,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,355.3751944647198
Single-family,Privately rented,D10,D4,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,4649.229557718764
Single-family,Privately rented,D10,D4,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,850.9120161909683
Single-family,Privately rented,D10,D4,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,856.8058905775847
Single-family,Privately rented,D10,D4,0.5,0.9,0.3,3.0,Electricity-Heat pump,1973.438869627087
Single-family,Privately rented,D10,D4,0.5,0.9,0.3,3.0,Electricity-Performance boiler,7992.177030312186
Single-family,Privately rented,D10,D4,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,5697.186713930902
Single-family,Privately rented,D10,D4,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,2051.540003893124
Single-family,Privately rented,D10,D4,1.0,0.9,0.5,3.0,Electricity-Performance boiler,3755.387760481882
Single-family,Privately rented,D10,D4,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,894.9763775681015
Single-family,Privately rented,D10,D4,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,3642.3958132575935
Single-family,Privately rented,D10,D4,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,2142.935595228681
Single-family,Privately rented,D10,D4,2.5,0.9,0.5,3.0,Electricity-Performance boiler,3011.4357025379163
Single-family,Privately rented,D10,D4,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,1027.0936784645128
Single-family,Privately rented,D10,D4,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1539.876080202759
Single-family,Privately rented,D10,D4,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,643.114389080165
Single-family,Privately rented,D10,D4,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,183.2235030856716
Single-family,Privately rented,D10,D4,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,894.7829066040864
Single-family,Privately rented,D10,D4,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,373.697448605274
Single-family,Privately rented,D10,D5,0.2,0.3,0.2,1.3,Electricity-Heat pump,773.9670400098423
Single-family,Privately rented,D10,D5,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1088.760447620369
Single-family,Privately rented,D10,D5,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,205.8230633154471
Single-family,Privately rented,D10,D5,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,85.960016734134
Single-family,Privately rented,D10,D5,0.4,0.3,0.2,2.6,Electricity-Heat pump,788.7559487197998
Single-family,Privately rented,D10,D5,0.4,0.3,0.2,2.6,Electricity-Performance boiler,9448.678631501383
Single-family,Privately rented,D10,D5,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,354.7212447926539
Single-family,Privately rented,D10,D5,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,4706.898667621742
Single-family,Privately rented,D10,D5,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,849.3461960588594
Single-family,Privately rented,D10,D5,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,790.72884244799
Single-family,Privately rented,D10,D5,0.5,0.9,0.3,3.0,Electricity-Heat pump,2234.763607547677
Single-family,Privately rented,D10,D5,0.5,0.9,0.3,3.0,Electricity-Performance boiler,7358.367511648837
Single-family,Privately rented,D10,D5,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,4888.221937786445
Single-family,Privately rented,D10,D5,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,1893.324812952207
Single-family,Privately rented,D10,D5,1.0,0.9,0.5,3.0,Electricity-Performance boiler,3074.788495401831
Single-family,Privately rented,D10,D5,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,756.3904658889253
Single-family,Privately rented,D10,D5,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,3025.1089391265277
Single-family,Privately rented,D10,D5,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,1811.10484463222
Single-family,Privately rented,D10,D5,2.5,0.9,0.5,3.0,Electricity-Performance boiler,2525.564483034494
Single-family,Privately rented,D10,D5,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,893.7215292961382
Single-family,Privately rented,D10,D5,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1248.8219111169874
Single-family,Privately rented,D10,D5,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,521.5584232805114
Single-family,Privately rented,D10,D5,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,156.90333151307573
Single-family,Privately rented,D10,D5,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,747.9764624173783
Single-family,Privately rented,D10,D5,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,312.3851534927124
Single-family,Privately rented,D10,D6,0.2,0.3,0.2,1.3,Electricity-Heat pump,1550.7775385576294
Single-family,Privately rented,D10,D6,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1203.5824294570457
Single-family,Privately rented,D10,D6,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,260.68360872613437
Single-family,Privately rented,D10,D6,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,108.87199426271094
Single-family,Privately rented,D10,D6,0.4,0.3,0.2,2.6,Electricity-Heat pump,1095.8827988178875
Single-family,Privately rented,D10,D6,0.4,0.3,0.2,2.6,Electricity-Performance boiler,9449.281820307548
Single-family,Privately rented,D10,D6,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,342.38636412956896
Single-family,Privately rented,D10,D6,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,4818.377809225852
Single-family,Privately rented,D10,D6,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,819.8115005089633
Single-family,Privately rented,D10,D6,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,760.7532896779447
Single-family,Privately rented,D10,D6,0.5,0.9,0.3,3.0,Electricity-Heat pump,2213.3705858132266
Single-family,Privately rented,D10,D6,0.5,0.9,0.3,3.0,Electricity-Performance boiler,7149.720168687757
Single-family,Privately rented,D10,D6,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,5122.796449984567
Single-family,Privately rented,D10,D6,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,1821.5512101760849
Single-family,Privately rented,D10,D6,1.0,0.9,0.5,3.0,Electricity-Performance boiler,2778.750596106055
Single-family,Privately rented,D10,D6,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,703.0454255060072
Single-family,Privately rented,D10,D6,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,3124.617410836317
Single-family,Privately rented,D10,D6,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,1683.3752321746354
Single-family,Privately rented,D10,D6,2.5,0.9,0.5,3.0,Electricity-Performance boiler,2180.559385694384
Single-family,Privately rented,D10,D6,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,880.4979425250067
Single-family,Privately rented,D10,D6,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1126.6264905865992
Single-family,Privately rented,D10,D6,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,470.52468476536615
Single-family,Privately rented,D10,D6,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,133.1420286462149
Single-family,Privately rented,D10,D6,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,580.4530941960526
Single-family,Privately rented,D10,D6,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,242.4206349217612
Single-family,Privately rented,D10,D7,0.2,0.3,0.2,1.3,Electricity-Heat pump,1639.795737100954
Single-family,Privately rented,D10,D7,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1305.1616000317795
Single-family,Privately rented,D10,D7,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,266.5447598269883
Single-family,Privately rented,D10,D7,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,111.31984747505251
Single-family,Privately rented,D10,D7,0.4,0.3,0.2,2.6,Electricity-Heat pump,1022.7267051897362
Single-family,Privately rented,D10,D7,0.4,0.3,0.2,2.6,Electricity-Performance boiler,10114.689577472462
Single-family,Privately rented,D10,D7,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,369.5404919725906
Single-family,Privately rented,D10,D7,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,5162.428028614464
Single-family,Privately rented,D10,D7,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,884.8294703355173
Single-family,Privately rented,D10,D7,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,854.1676862121674
Single-family,Privately rented,D10,D7,0.5,0.9,0.3,3.0,Electricity-Heat pump,2503.3127112204947
Single-family,Privately rented,D10,D7,0.5,0.9,0.3,3.0,Electricity-Performance boiler,7782.302548267411
Single-family,Privately rented,D10,D7,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,5708.1570429244575
Single-family,Privately rented,D10,D7,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,2045.223075107246
Single-family,Privately rented,D10,D7,1.0,0.9,0.5,3.0,Electricity-Performance boiler,3053.033073032847
Single-family,Privately rented,D10,D7,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,784.6251381852353
Single-family,Privately rented,D10,D7,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,3249.409729489248
Single-family,Privately rented,D10,D7,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,1878.710075116391
Single-family,Privately rented,D10,D7,2.5,0.9,0.5,3.0,Electricity-Performance boiler,2273.072207964513
Single-family,Privately rented,D10,D7,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,915.9484915533752
Single-family,Privately rented,D10,D7,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1209.216321826481
Single-family,Privately rented,D10,D7,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,505.0175310047055
Single-family,Privately rented,D10,D7,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,142.01501765394835
Single-family,Privately rented,D10,D7,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,626.6285686794984
Single-family,Privately rented,D10,D7,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,261.7053763660194
Single-family,Privately rented,D10,D8,0.2,0.3,0.2,1.3,Electricity-Heat pump,1098.9807740659933
Single-family,Privately rented,D10,D8,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1194.437049930323
Single-family,Privately rented,D10,D8,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,217.3892201245003
Single-family,Privately rented,D10,D8,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,90.79051054197355
Single-family,Privately rented,D10,D8,0.4,0.3,0.2,2.6,Electricity-Heat pump,892.3115954595662
Single-family,Privately rented,D10,D8,0.4,0.3,0.2,2.6,Electricity-Performance boiler,9512.523514973658
Single-family,Privately rented,D10,D8,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,366.7868540214933
Single-family,Privately rented,D10,D8,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,5066.585585612803
Single-family,Privately rented,D10,D8,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,878.2361468359481
Single-family,Privately rented,D10,D8,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,804.5496222863355
Single-family,Privately rented,D10,D8,0.5,0.9,0.3,3.0,Electricity-Heat pump,2382.9856533791185
Single-family,Privately rented,D10,D8,0.5,0.9,0.3,3.0,Electricity-Performance boiler,7047.807480608429
Single-family,Privately rented,D10,D8,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,5200.403365232974
Single-family,Privately rented,D10,D8,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,1926.417352388708
Single-family,Privately rented,D10,D8,1.0,0.9,0.5,3.0,Electricity-Performance boiler,2817.225874948258
Single-family,Privately rented,D10,D8,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,725.8041065584907
Single-family,Privately rented,D10,D8,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,2819.4722494041616
Single-family,Privately rented,D10,D8,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,1737.8687237909685
Single-family,Privately rented,D10,D8,2.5,0.9,0.5,3.0,Electricity-Performance boiler,2059.5552769104147
Single-family,Privately rented,D10,D8,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,703.1668994746914
Single-family,Privately rented,D10,D8,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1130.9654536632058
Single-family,Privately rented,D10,D8,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,472.3368108345533
Single-family,Privately rented,D10,D8,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,108.27544999345544
Single-family,Privately rented,D10,D8,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,601.980024954632
Single-family,Privately rented,D10,D8,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,251.41114987394613
Single-family,Privately rented,D10,D9,0.2,0.3,0.2,1.3,Electricity-Heat pump,1272.389567619021
Single-family,Privately rented,D10,D9,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1561.0425212251168
Single-family,Privately rented,D10,D9,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,266.99565994083105
Single-family,Privately rented,D10,D9,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,111.50816155758048
Single-family,Privately rented,D10,D9,0.4,0.3,0.2,2.6,Electricity-Heat pump,1358.5724517216863
Single-family,Privately rented,D10,D9,0.4,0.3,0.2,2.6,Electricity-Performance boiler,9714.812252090776
Single-family,Privately rented,D10,D9,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,372.3272877170043
Single-family,Privately rented,D10,D9,0.4,0.5,0.2,2.6,Natural gas-Performance boiler,5544.227191298749
Single-family,Privately rented,D10,D9,0.4,0.5,0.3,2.6,Oil fuel-Performance boiler,891.5021870094068
Single-family,Privately rented,D10,D9,0.5,0.9,0.3,2.6,Wood fuel-Standard boiler,748.0637840966016
Single-family,Privately rented,D10,D9,0.5,0.9,0.3,3.0,Electricity-Heat pump,2829.8943528727714
Single-family,Privately rented,D10,D9,0.5,0.9,0.3,3.0,Electricity-Performance boiler,6494.459790456292
Single-family,Privately rented,D10,D9,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,5620.82804783506
Single-family,Privately rented,D10,D9,1.0,0.9,0.3,3.0,Oil fuel-Performance boiler,1791.167399074831
Single-family,Privately rented,D10,D9,1.0,0.9,0.5,3.0,Electricity-Performance boiler,2479.6219379286445
Single-family,Privately rented,D10,D9,1.0,0.9,0.5,3.0,Wood fuel-Standard boiler,663.176209680314
Single-family,Privately rented,D10,D9,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,3111.0774482168126
Single-family,Privately rented,D10,D9,2.5,0.9,0.2,3.0,Oil fuel-Performance boiler,1587.912196626268
Single-family,Privately rented,D10,D9,2.5,0.9,0.5,3.0,Electricity-Performance boiler,1959.925251028764
Single-family,Privately rented,D10,D9,2.5,0.9,0.5,3.0,Natural gas-Performance boiler,783.4839657447823
Single-family,Privately rented,D10,D9,2.5,0.9,0.5,3.0,Oil fuel-Performance boiler,1037.1160760194218
Single-family,Privately rented,D10,D9,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,433.14152366508927
Single-family,Privately rented,D10,D9,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,129.83995201466357
