Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,0
Multi-family,Privately rented,D2,D1,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,15.0370291436194
Multi-family,Privately rented,D2,D1,0.2,0.5,0.2,2.6,Oil fuel-Standard boiler,0.6591915174622228
Multi-family,Privately rented,D2,D1,0.2,0.5,0.3,1.3,Oil fuel-Performance boiler,7.356826086394438
Multi-family,Privately rented,D2,D1,0.2,0.9,0.2,1.3,Electricity-Heat pump,8.989684867856178
Multi-family,Privately rented,D2,D1,0.2,2.0,0.2,1.3,Natural gas-Performance boiler,35.9686410731766
Multi-family,Privately rented,D2,D1,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,0.12354804674448629
Multi-family,Privately rented,D2,D1,0.4,0.3,0.2,1.3,Heating-District heating,1.5163608302446192
Multi-family,Privately rented,D2,D1,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,1.4331573422360426
Multi-family,Privately rented,D2,D1,0.4,0.3,0.3,1.3,Electricity-Heat pump,34.67449877601671
Multi-family,Privately rented,D2,D1,0.4,0.3,0.3,2.6,Electricity-Performance boiler,4018.412126735411
Multi-family,Privately rented,D2,D1,0.4,0.3,0.3,2.6,Heating-District heating,41.01287744730982
Multi-family,Privately rented,D2,D1,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,438.03132957986116
Multi-family,Privately rented,D2,D1,0.4,0.3,2.5,1.3,Heating-District heating,0.14793764197508458
Multi-family,Privately rented,D2,D1,0.4,0.5,0.2,1.3,Electricity-Performance boiler,514.645369692613
Multi-family,Privately rented,D2,D1,0.4,0.5,2.5,2.6,Electricity-Heat pump,35.72437233359171
Multi-family,Privately rented,D2,D1,0.4,0.9,0.3,2.6,Natural gas-Standard boiler,1060.0828583250404
Multi-family,Privately rented,D2,D1,0.4,0.9,0.3,2.6,Wood fuel-Standard boiler,6.2559852353210985
Multi-family,Privately rented,D2,D1,0.4,0.9,0.3,3.0,Oil fuel-Performance boiler,101.72388905892551
Multi-family,Privately rented,D2,D1,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,391.5686903410206
Multi-family,Privately rented,D2,D1,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,27.16414468644308
Multi-family,Privately rented,D2,D1,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,1.794352354316904
Multi-family,Privately rented,D2,D1,0.4,0.9,2.5,3.0,Wood fuel-Standard boiler,11.131373343002815
Multi-family,Privately rented,D2,D1,0.4,2.0,0.3,2.6,Electricity-Heat pump,73.12332462032052
Multi-family,Privately rented,D2,D1,0.4,2.0,0.3,2.6,Electricity-Performance boiler,1198.5849580598172
Multi-family,Privately rented,D2,D1,0.4,2.0,0.3,2.6,Heating-District heating,6.283795805344784
Multi-family,Privately rented,D2,D1,0.4,2.0,2.5,2.6,Electricity-Performance boiler,1646.7333427766355
Multi-family,Privately rented,D2,D1,0.5,0.3,0.3,2.6,Electricity-Heat pump,169.96986524341685
Multi-family,Privately rented,D2,D1,0.5,0.5,2.5,2.6,Electricity-Performance boiler,2405.5809858150196
Multi-family,Privately rented,D2,D1,0.5,0.9,0.2,3.0,Wood fuel-Performance boiler,6.449969273625627
Multi-family,Privately rented,D2,D1,0.5,0.9,0.3,2.6,Natural gas-Performance boiler,1075.8093432343492
Multi-family,Privately rented,D2,D1,0.5,0.9,0.5,3.0,Heating-District heating,223.87467501545893
Multi-family,Privately rented,D2,D1,0.5,0.9,2.5,2.6,Heating-District heating,112.6153560199905
Multi-family,Privately rented,D2,D1,0.5,0.9,2.5,3.0,Natural gas-Standard boiler,2368.9094068705845
Multi-family,Privately rented,D2,D1,0.5,0.9,2.5,3.0,Oil fuel-Standard boiler,75.0224445475283
Multi-family,Privately rented,D2,D1,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,36.76325348361561
Multi-family,Privately rented,D2,D1,1.0,0.9,0.3,3.0,Electricity-Performance boiler,2597.4402016977174
Multi-family,Privately rented,D2,D1,1.0,0.9,0.3,3.0,Natural gas-Standard boiler,1039.2225207698302
Multi-family,Privately rented,D2,D1,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,7.45559273752525
Multi-family,Privately rented,D2,D1,1.0,0.9,0.5,2.6,Electricity-Heat pump,130.54739141979596
Multi-family,Privately rented,D2,D1,1.0,0.9,2.5,3.0,Heating-District heating,201.36769295943674
Multi-family,Privately rented,D2,D1,1.0,2.0,2.5,3.0,Electricity-Performance boiler,760.2515873904222
Multi-family,Privately rented,D2,D1,1.0,2.0,2.5,3.0,Heating-District heating,43.32922641364267
Multi-family,Privately rented,D2,D1,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,84.3606813161025
Multi-family,Privately rented,D2,D1,1.0,2.0,2.5,4.3,Heating-District heating,1.7970326560823233
Multi-family,Privately rented,D2,D1,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,77.7983477010701
Multi-family,Privately rented,D2,D1,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,3.3643113391601895
Multi-family,Privately rented,D2,D1,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,0.6384840954238217
Multi-family,Privately rented,D2,D1,2.5,0.5,0.5,2.6,Electricity-Performance boiler,2692.6107405112107
Multi-family,Privately rented,D2,D1,2.5,0.5,2.5,3.0,Electricity-Performance boiler,1022.5356226050187
Multi-family,Privately rented,D2,D1,2.5,0.5,2.5,4.3,Natural gas-Standard boiler,70.35222852874664
Multi-family,Privately rented,D2,D1,2.5,0.5,2.5,4.3,Oil fuel-Standard boiler,5.665797050942972
Multi-family,Privately rented,D2,D1,2.5,0.5,2.5,4.3,Wood fuel-Standard boiler,1.1454228325747169
Multi-family,Privately rented,D2,D1,2.5,0.9,0.2,2.6,Heating-District heating,306.9718360092047
Multi-family,Privately rented,D2,D1,2.5,0.9,0.3,2.6,Natural gas-Performance boiler,2196.903042701366
Multi-family,Privately rented,D2,D1,2.5,0.9,0.3,2.6,Wood fuel-Performance boiler,13.974901735919426
Multi-family,Privately rented,D2,D1,2.5,0.9,0.5,2.6,Oil fuel-Performance boiler,212.6031616845304
Multi-family,Privately rented,D2,D1,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,15.823301495286056
Multi-family,Privately rented,D2,D1,2.5,2.0,0.3,3.0,Heating-District heating,250.7519721076069
Multi-family,Privately rented,D2,D1,2.5,2.0,0.5,2.6,Electricity-Performance boiler,2187.837144099871
Multi-family,Privately rented,D2,D1,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,117.11283782352466
Multi-family,Privately rented,D2,D1,2.5,2.0,0.5,4.3,Electricity-Performance boiler,89.82001950160064
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,2.6,Heating-District heating,14.280579829639917
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,2227.5926684461324
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,3.0,Electricity-Heat pump,34.09117475082723
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,3.0,Electricity-Performance boiler,4223.67314255747
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,3.0,Heating-District heating,926.82354284112
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,1437.018033340187
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,128.21438749985364
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,170.3327628869639
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,10.117494733826742
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,8.994297692057337
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,0.38180761085823856
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,4.3,Heating-District heating,20.66587554494682
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,1348.0502563316832
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,151.8196638238013
Multi-family,Privately rented,D2,D1,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,13.143915963988388
Multi-family,Privately rented,D2,D10,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,29.290385541121097
Multi-family,Privately rented,D2,D10,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,0.7431897759455801
Multi-family,Privately rented,D2,D10,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.0650552132079386
Multi-family,Privately rented,D2,D10,0.2,0.3,0.2,2.6,Electricity-Heat pump,10.13534398784579
Multi-family,Privately rented,D2,D10,0.2,0.3,0.2,2.6,Electricity-Performance boiler,95.7444004161168
Multi-family,Privately rented,D2,D10,0.2,0.3,0.2,2.6,Heating-District heating,0.8893915722640131
Multi-family,Privately rented,D2,D10,0.2,0.3,0.2,2.6,Wood fuel-Standard boiler,0.20869601590452885
Multi-family,Privately rented,D2,D10,0.2,0.3,0.3,1.3,Natural gas-Standard boiler,35.197696021717036
Multi-family,Privately rented,D2,D10,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,6.803674813748638
Multi-family,Privately rented,D2,D10,0.2,0.5,0.2,2.6,Oil fuel-Standard boiler,0.2982586973769044
Multi-family,Privately rented,D2,D10,0.2,0.5,0.3,1.3,Oil fuel-Performance boiler,3.3286796131780974
Multi-family,Privately rented,D2,D10,0.2,0.9,0.2,1.3,Electricity-Heat pump,0.97188230020439
Multi-family,Privately rented,D2,D10,0.2,2.0,0.2,1.3,Natural gas-Performance boiler,11.011287264478538
Multi-family,Privately rented,D2,D10,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,0.0559007185458559
Multi-family,Privately rented,D2,D10,0.4,0.3,0.2,1.3,Heating-District heating,0.6180517705563481
Multi-family,Privately rented,D2,D10,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,0.6484483351319291
Multi-family,Privately rented,D2,D10,0.4,0.3,0.3,1.3,Electricity-Heat pump,3.7486888722169356
Multi-family,Privately rented,D2,D10,0.4,0.3,0.3,2.6,Electricity-Performance boiler,789.5747722185519
Multi-family,Privately rented,D2,D10,0.4,0.3,0.3,2.6,Heating-District heating,18.55674273571681
Multi-family,Privately rented,D2,D10,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,134.0970539040538
Multi-family,Privately rented,D2,D10,0.4,0.3,2.5,1.3,Heating-District heating,0.060297733712814355
Multi-family,Privately rented,D2,D10,0.4,0.5,0.2,1.3,Electricity-Performance boiler,77.83573277351672
Multi-family,Privately rented,D2,D10,0.4,0.5,2.5,2.6,Electricity-Heat pump,6.543390426357714
Multi-family,Privately rented,D2,D10,0.4,0.9,0.3,2.6,Natural gas-Standard boiler,366.8786815720393
Multi-family,Privately rented,D2,D10,0.4,0.9,0.3,2.6,Wood fuel-Standard boiler,2.0480447720560515
Multi-family,Privately rented,D2,D10,0.4,0.9,0.3,3.0,Oil fuel-Performance boiler,33.3017216863123
Multi-family,Privately rented,D2,D10,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,135.51601530864068
Multi-family,Privately rented,D2,D10,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,8.892825417544076
Multi-family,Privately rented,D2,D10,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,0.5874236943106504
Multi-family,Privately rented,D2,D10,0.4,0.9,2.5,3.0,Wood fuel-Standard boiler,4.240577092793958
Multi-family,Privately rented,D2,D10,0.4,2.0,0.3,2.6,Electricity-Heat pump,13.393502278950944
Multi-family,Privately rented,D2,D10,0.4,2.0,0.3,2.6,Electricity-Performance boiler,235.50905566610035
Multi-family,Privately rented,D2,D10,0.4,2.0,0.3,2.6,Heating-District heating,2.843174861685015
Multi-family,Privately rented,D2,D10,0.4,2.0,2.5,2.6,Electricity-Performance boiler,242.50147989815235
Multi-family,Privately rented,D2,D10,0.5,0.3,0.3,2.6,Electricity-Heat pump,31.13222476290507
Multi-family,Privately rented,D2,D10,0.5,0.5,2.5,2.6,Electricity-Performance boiler,354.251009511578
Multi-family,Privately rented,D2,D10,0.5,0.9,0.2,3.0,Wood fuel-Performance boiler,2.1115500363058515
Multi-family,Privately rented,D2,D10,0.5,0.9,0.3,2.6,Natural gas-Performance boiler,372.3213807006772
Multi-family,Privately rented,D2,D10,0.5,0.9,0.5,3.0,Heating-District heating,73.29067133541992
Multi-family,Privately rented,D2,D10,0.5,0.9,2.5,2.6,Heating-District heating,37.034065265974476
Multi-family,Privately rented,D2,D10,0.5,0.9,2.5,3.0,Natural gas-Standard boiler,631.8547666614706
Multi-family,Privately rented,D2,D10,0.5,0.9,2.5,3.0,Oil fuel-Standard boiler,28.580342244439713
Multi-family,Privately rented,D2,D10,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,12.03532077981732
Multi-family,Privately rented,D2,D10,1.0,0.9,0.3,3.0,Electricity-Performance boiler,382.5046086675915
Multi-family,Privately rented,D2,D10,1.0,0.9,0.3,3.0,Natural gas-Standard boiler,277.1898754194271
Multi-family,Privately rented,D2,D10,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,2.840261915734271
Multi-family,Privately rented,D2,D10,1.0,0.9,0.5,2.6,Electricity-Heat pump,19.74418205472252
Multi-family,Privately rented,D2,D10,1.0,0.9,2.5,3.0,Heating-District heating,76.7124773987862
Multi-family,Privately rented,D2,D10,1.0,2.0,2.5,3.0,Electricity-Performance boiler,143.37113341401795
Multi-family,Privately rented,D2,D10,1.0,2.0,2.5,3.0,Heating-District heating,15.11751141784933
Multi-family,Privately rented,D2,D10,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,32.13781100482356
Multi-family,Privately rented,D2,D10,1.0,2.0,2.5,4.3,Heating-District heating,0.500142930940556
Multi-family,Privately rented,D2,D10,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,17.035250915114965
Multi-family,Privately rented,D2,D10,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,1.194139184781669
Multi-family,Privately rented,D2,D10,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,0.2266255409630983
Multi-family,Privately rented,D2,D10,2.5,0.5,0.5,2.6,Electricity-Performance boiler,507.7827657485716
Multi-family,Privately rented,D2,D10,2.5,0.5,2.5,3.0,Electricity-Performance boiler,203.4933456440037
Multi-family,Privately rented,D2,D10,2.5,0.5,2.5,4.3,Natural gas-Standard boiler,19.441724369441136
Multi-family,Privately rented,D2,D10,2.5,0.5,2.5,4.3,Oil fuel-Standard boiler,1.8416573852613713
Multi-family,Privately rented,D2,D10,2.5,0.5,2.5,4.3,Wood fuel-Standard boiler,0.3723176809707896
Multi-family,Privately rented,D2,D10,2.5,0.9,0.2,2.6,Heating-District heating,116.94313862285556
Multi-family,Privately rented,D2,D10,2.5,0.9,0.3,2.6,Natural gas-Performance boiler,585.9758314935766
Multi-family,Privately rented,D2,D10,2.5,0.9,0.3,2.6,Wood fuel-Performance boiler,5.323839776934473
Multi-family,Privately rented,D2,D10,2.5,0.9,0.5,2.6,Oil fuel-Performance boiler,80.99271037941698
Multi-family,Privately rented,D2,D10,2.5,0.9,0.5,3.0,Wood fuel-Standard boiler,5.616372102128973
Multi-family,Privately rented,D2,D10,2.5,2.0,0.3,3.0,Heating-District heating,88.31052551255232
Multi-family,Privately rented,D2,D10,2.5,2.0,0.5,2.6,Electricity-Performance boiler,412.5906427260138
Multi-family,Privately rented,D2,D10,2.5,2.0,0.5,3.0,Oil fuel-Standard boiler,41.56839679438262
Multi-family,Privately rented,D2,D10,2.5,2.0,0.5,4.3,Electricity-Performance boiler,17.874953077552238
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,2.6,Heating-District heating,4.6750856598724
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,487.76871443927087
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,3.0,Electricity-Heat pump,6.6985492502022845
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,3.0,Electricity-Performance boiler,840.547125875284
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,3.0,Heating-District heating,323.3518847597901
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,3.0,Natural gas-Performance boiler,314.6591603918911
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,3.0,Natural gas-Standard boiler,35.43183825300328
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,3.0,Oil fuel-Performance boiler,60.45844338123059
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,3.0,Oil fuel-Standard boiler,3.288673902252451
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,3.1924641422627844
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,3.0,Wood fuel-Standard boiler,0.12410589365692976
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,4.3,Heating-District heating,5.751643705816424
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,380.7184781092799
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,47.019798724013356
Multi-family,Privately rented,D2,D10,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,4.068544804283412
Multi-family,Privately rented,D2,D2,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,80.48429264969835
Multi-family,Privately rented,D2,D2,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,0.9770284588596264
Multi-family,Privately rented,D2,D2,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,0.085524312576107
Multi-family,Privately rented,D2,D2,0.2,0.3,0.2,2.6,Electricity-Heat pump,125.71364876813024
Multi-family,Privately rented,D2,D2,0.2,0.3,0.2,2.6,Electricity-Performance boiler,513.02592974512
Multi-family,Privately rented,D2,D2,0.2,0.3,0.2,2.6,Heating-District heating,1.169231473974796
Multi-family,Privately rented,D2,D2,0.2,0.3,0.2,2.6,Wood fuel-Standard boiler,0.31636289341310214
Multi-family,Privately rented,D2,D2,0.2,0.3,0.3,1.3,Natural gas-Standard boiler,81.30761288058292
Multi-family,Privately rented,D2,D2,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,10.313710305346842
Multi-family,Privately rented,D2,D2,0.2,0.5,0.2,2.6,Oil fuel-Standard boiler,0.4521312209953532
Multi-family,Privately rented,D2,D2,0.2,0.5,0.3,1.3,Oil fuel-Performance boiler,5.04595504186324
Multi-family,Privately rented,D2,D2,0.2,0.9,0.2,1.3,Electricity-Heat pump,12.05473344351933
Multi-family,Privately rented,D2,D2,0.2,2.0,0.2,1.3,Natural gas-Performance boiler,25.43636610943828
Multi-family,Privately rented,D2,D2,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,0.0847400607356523
Multi-family,Privately rented,D2,D2,0.4,0.3,0.2,1.3,Heating-District heating,0.8125167869994345
Multi-family,Privately rented,D2,D2,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,0.9829847045335677
Multi-family,Privately rented,D2,D2,0.4,0.3,0.3,1.3,Electricity-Heat pump,46.49682899643173
Multi-family,Privately rented,D2,D2,0.4,0.3,0.3,2.6,Electricity-Performance boiler,2819.9942040556593
Multi-family,Privately rented,D2,D2,0.4,0.3,0.3,2.6,Heating-District heating,28.13021992178115
Multi-family,Privately rented,D2,D2,0.4,0.3,0.3,2.6,Natural gas-Performance boiler,309.7677569727925
Multi-family,Privately rented,D2,D2,0.4,0.3,2.5,1.3,Heating-District heating,0.0792699304389691
Multi-family,Privately rented,D2,D2,0.4,0.5,0.2,1.3,Electricity-Performance boiler,417.0661573938308
Multi-family,Privately rented,D2,D2,0.4,0.5,2.5,2.6,Electricity-Heat pump,28.17169212661832
Multi-family,Privately rented,D2,D2,0.4,0.9,0.3,2.6,Natural gas-Standard boiler,756.7383452289796
Multi-family,Privately rented,D2,D2,0.4,0.9,0.3,2.6,Wood fuel-Standard boiler,4.874634013056539
Multi-family,Privately rented,D2,D2,0.4,0.9,0.3,3.0,Oil fuel-Performance boiler,79.26277171297976
Multi-family,Privately rented,D2,D2,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,279.520643546985
Multi-family,Privately rented,D2,D2,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,21.166172655989023
Multi-family,Privately rented,D2,D2,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,1.398150840954201
Multi-family,Privately rented,D2,D2,0.4,0.9,2.5,3.0,Wood fuel-Standard boiler,9.044382693229986
Multi-family,Privately rented,D2,D2,0.4,2.0,0.3,2.6,Electricity-Heat pump,57.66393232167187
Multi-family,Privately rented,D2,D2,0.4,2.0,0.3,2.6,Electricity-Performance boiler,841.1289156503019
Multi-family,Privately rented,D2,D2,0.4,2.0,0.3,2.6,Heating-District heating,4.309976986496696
Multi-family,Privately rented,D2,D2,0.4,2.0,2.5,2.6,Electricity-Performance boiler,926.2055975620697
Multi-family,Privately rented,D2,D2,0.5,0.3,0.3,2.6,Electricity-Heat pump,134.03562894617627
Multi-family,Privately rented,D2,D2,0.5,0.5,2.5,2.6,Electricity-Performance boiler,1353.0196520426982
Multi-family,Privately rented,D2,D2,0.5,0.9,0.2,3.0,Wood fuel-Performance boiler,5.0257854553218575
Multi-family,Privately rented,D2,D2,0.5,0.9,0.3,2.6,Natural gas-Performance boiler,767.9646697309552
Multi-family,Privately rented,D2,D2,0.5,0.9,0.5,3.0,Heating-District heating,174.44208457060432
Multi-family,Privately rented,D2,D2,0.5,0.9,2.5,2.6,Heating-District heating,87.6249552359161
Multi-family,Privately rented,D2,D2,0.5,0.9,2.5,3.0,Natural gas-Standard boiler,1439.7484890056523
Multi-family,Privately rented,D2,D2,0.5,0.9,2.5,3.0,Oil fuel-Standard boiler,60.95669223923716
