Housing type,Occupancy status,Income owner,Income tenant,Wall,Floor,Roof,Windows,Heating system,Stock buildings
Multi-family,Social-housing,D10,D8,2.5,0.9,2.5,4.3,Natural gas-Standard boiler,73.19728245140027
Multi-family,Social-housing,D10,D8,2.5,0.9,2.5,4.3,Oil fuel-Standard boiler,11.229547806273485
Multi-family,Social-housing,D10,D8,2.5,2.0,0.3,2.6,Electricity-Performance boiler,1236.9338121787828
Multi-family,Social-housing,D10,D8,2.5,2.0,0.3,2.6,Natural gas-Performance boiler,8967.381459051809
Multi-family,Social-housing,D10,D8,2.5,2.0,0.3,2.6,Oil fuel-Performance boiler,1516.460726799234
Multi-family,Social-housing,D10,D8,2.5,2.0,0.3,3.0,Oil fuel-Standard boiler,332.18053380923
Multi-family,Social-housing,D10,D8,2.5,2.0,0.3,3.0,Wood fuel-Performance boiler,122.44683122466911
Multi-family,Social-housing,D10,D8,2.5,2.0,0.5,4.3,Electricity-Performance boiler,10.029471210860546
Multi-family,Social-housing,D10,D8,2.5,2.0,0.5,4.3,Wood fuel-Standard boiler,16.80818998464159
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,2.6,Electricity-Performance boiler,905.858176031162
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,2.6,Natural gas-Performance boiler,3653.292827740739
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,4133.145440544676
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,2.6,Oil fuel-Performance boiler,730.3134163213607
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,2.6,Wood fuel-Standard boiler,32.39396615221835
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,3.0,Electricity-Heat pump,79.66441488105741
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,44.15969914146747
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,4.3,Electricity-Performance boiler,264.063611880469
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,1752.3651733998445
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,3574.97019525566
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,208.17721803287185
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,489.92319737123864
Multi-family,Social-housing,D10,D8,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,40.28696485634604
Multi-family,Social-housing,D10,D9,0.2,0.3,0.2,1.3,Electricity-Heat pump,127.36376503103449
Multi-family,Social-housing,D10,D9,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,1518.006036
Multi-family,Social-housing,D10,D9,0.2,0.3,0.2,1.3,Natural gas-Standard boiler,1044.9448502548198
Multi-family,Social-housing,D10,D9,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,63.38389168215706
Multi-family,Social-housing,D10,D9,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,5.548317160425466
Multi-family,Social-housing,D10,D9,0.2,0.3,0.2,2.6,Electricity-Heat pump,236.5327064862069
Multi-family,Social-housing,D10,D9,0.2,0.3,0.2,2.6,Electricity-Performance boiler,797.025956762482
Multi-family,Social-housing,D10,D9,0.2,0.3,0.2,2.6,Natural gas-Performance boiler,1284.7268811103945
Multi-family,Social-housing,D10,D9,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,11.929010457219258
Multi-family,Social-housing,D10,D9,0.2,0.3,0.2,2.6,Wood fuel-Standard boiler,5.92096869409423
Multi-family,Social-housing,D10,D9,0.2,0.3,0.3,1.3,Natural gas-Performance boiler,1323.4285422309435
Multi-family,Social-housing,D10,D9,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,119.96182794973436
Multi-family,Social-housing,D10,D9,0.2,0.3,0.3,2.6,Oil fuel-Performance boiler,130.75337314186524
Multi-family,Social-housing,D10,D9,0.2,0.5,0.2,1.3,Oil fuel-Standard boiler,8.783815854060022
Multi-family,Social-housing,D10,D9,0.2,0.5,0.5,1.3,Electricity-Heat pump,12.129882383908026
Multi-family,Social-housing,D10,D9,0.2,0.5,2.5,1.3,Electricity-Performance boiler,147.6119422660763
Multi-family,Social-housing,D10,D9,0.2,2.0,0.2,1.3,Electricity-Performance boiler,102.90614297182579
Multi-family,Social-housing,D10,D9,0.2,2.0,0.2,1.3,Wood fuel-Performance boiler,3.2217035541395074
Multi-family,Social-housing,D10,D9,0.2,2.0,0.3,1.3,Electricity-Heat pump,6.064941191954013
Multi-family,Social-housing,D10,D9,0.2,2.0,0.3,1.3,Natural gas-Performance boiler,617.1232267809261
Multi-family,Social-housing,D10,D9,0.2,2.0,0.3,1.3,Oil fuel-Performance boiler,33.12753407816931
Multi-family,Social-housing,D10,D9,0.4,0.3,0.2,1.3,Electricity-Heat pump,145.55858860689654
Multi-family,Social-housing,D10,D9,0.4,0.3,0.2,1.3,Electricity-Performance boiler,1016.7444782428673
Multi-family,Social-housing,D10,D9,0.4,0.3,0.2,2.6,Natural gas-Performance boiler,1861.0450956229154
Multi-family,Social-housing,D10,D9,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,10.535841352726496
Multi-family,Social-housing,D10,D9,0.4,0.3,0.3,1.3,Wood fuel-Performance boiler,3.0475574160779124
Multi-family,Social-housing,D10,D9,0.4,0.3,0.3,2.6,Electricity-Heat pump,604.2211182284069
Multi-family,Social-housing,D10,D9,0.4,0.3,0.3,2.6,Electricity-Performance boiler,6329.709230945627
Multi-family,Social-housing,D10,D9,0.4,0.3,0.3,2.6,Oil fuel-Performance boiler,103.27257782702027
Multi-family,Social-housing,D10,D9,0.4,0.3,0.3,2.6,Wood fuel-Standard boiler,57.99026358697865
Multi-family,Social-housing,D10,D9,0.4,0.5,0.3,3.0,Wood fuel-Performance boiler,44.70341518482295
Multi-family,Social-housing,D10,D9,0.4,0.9,0.2,4.3,Electricity-Heat pump,91.69114245489442
Multi-family,Social-housing,D10,D9,0.4,0.9,0.3,2.6,Natural gas-Performance boiler,5675.038266121356
Multi-family,Social-housing,D10,D9,0.4,0.9,0.3,2.6,Natural gas-Standard boiler,7517.934875552864
Multi-family,Social-housing,D10,D9,0.4,0.9,0.3,2.6,Oil fuel-Performance boiler,975.8229288435717
Multi-family,Social-housing,D10,D9,0.4,0.9,0.3,2.6,Oil fuel-Standard boiler,313.51487685893085
Multi-family,Social-housing,D10,D9,0.4,0.9,0.3,4.3,Electricity-Performance boiler,431.0409548461393
Multi-family,Social-housing,D10,D9,0.4,0.9,0.3,4.3,Natural gas-Performance boiler,1100.7381613772757
Multi-family,Social-housing,D10,D9,0.4,0.9,2.5,2.6,Electricity-Heat pump,166.9249003666027
Multi-family,Social-housing,D10,D9,0.4,0.9,2.5,2.6,Natural gas-Performance boiler,2964.4672886489016
Multi-family,Social-housing,D10,D9,0.4,0.9,2.5,2.6,Oil fuel-Performance boiler,368.53222296545476
Multi-family,Social-housing,D10,D9,0.4,0.9,2.5,2.6,Wood fuel-Performance boiler,22.600059898993816
Multi-family,Social-housing,D10,D9,0.4,2.0,0.3,2.6,Electricity-Heat pump,260.967097756238
Multi-family,Social-housing,D10,D9,0.4,2.0,0.3,2.6,Electricity-Performance boiler,2011.9058821560568
Multi-family,Social-housing,D10,D9,0.4,2.0,0.3,2.6,Wood fuel-Performance boiler,44.951767491405285
Multi-family,Social-housing,D10,D9,0.5,0.3,2.5,3.0,Wood fuel-Standard boiler,59.994473587977055
Multi-family,Social-housing,D10,D9,0.5,0.5,2.5,2.6,Electricity-Performance boiler,2431.717340263865
Multi-family,Social-housing,D10,D9,0.5,0.9,0.3,4.3,Oil fuel-Performance boiler,165.89199780211354
Multi-family,Social-housing,D10,D9,0.5,0.9,0.5,4.3,Electricity-Performance boiler,1267.780873723359
Multi-family,Social-housing,D10,D9,0.5,0.9,2.5,2.6,Electricity-Heat pump,122.37487272325245
Multi-family,Social-housing,D10,D9,0.5,0.9,2.5,3.0,Oil fuel-Standard boiler,895.7594554620265
Multi-family,Social-housing,D10,D9,0.5,2.0,2.5,2.6,Electricity-Performance boiler,1908.9788799793873
Multi-family,Social-housing,D10,D9,0.5,2.0,2.5,3.0,Wood fuel-Standard boiler,71.1934419910661
Multi-family,Social-housing,D10,D9,1.0,0.5,0.3,2.6,Electricity-Performance boiler,1227.8914347737555
Multi-family,Social-housing,D10,D9,1.0,0.5,2.5,2.6,Natural gas-Standard boiler,5772.169494903025
Multi-family,Social-housing,D10,D9,1.0,0.9,0.3,2.6,Electricity-Heat pump,101.09536219385792
Multi-family,Social-housing,D10,D9,1.0,0.9,0.3,2.6,Natural gas-Performance boiler,2736.3512182996
Multi-family,Social-housing,D10,D9,1.0,0.9,0.3,2.6,Oil fuel-Performance boiler,433.20910312121543
Multi-family,Social-housing,D10,D9,1.0,0.9,0.3,2.6,Wood fuel-Performance boiler,27.318753724058464
Multi-family,Social-housing,D10,D9,1.0,0.9,0.3,3.0,Wood fuel-Standard boiler,75.59303672085107
Multi-family,Social-housing,D10,D9,1.0,0.9,0.5,4.3,Natural gas-Standard boiler,3255.773049606788
Multi-family,Social-housing,D10,D9,1.0,2.0,0.3,2.6,Electricity-Performance boiler,819.3268782596314
Multi-family,Social-housing,D10,D9,1.0,2.0,2.5,2.6,Natural gas-Standard boiler,7480.202495749961
Multi-family,Social-housing,D10,D9,1.0,2.0,2.5,3.0,Electricity-Performance boiler,283.9237210709966
Multi-family,Social-housing,D10,D9,1.0,2.0,2.5,3.0,Oil fuel-Performance boiler,713.750718369691
Multi-family,Social-housing,D10,D9,1.0,2.0,2.5,4.3,Natural gas-Standard boiler,125.06868544190813
Multi-family,Social-housing,D10,D9,1.0,2.0,2.5,4.3,Oil fuel-Standard boiler,10.154098924525602
Multi-family,Social-housing,D10,D9,1.0,2.0,2.5,4.3,Wood fuel-Standard boiler,2.405485279971522
Multi-family,Social-housing,D10,D9,2.5,0.3,2.5,4.3,Natural gas-Standard boiler,104.38532919228032
Multi-family,Social-housing,D10,D9,2.5,0.3,2.5,4.3,Oil fuel-Standard boiler,11.219081865571848
Multi-family,Social-housing,D10,D9,2.5,0.3,2.5,4.3,Wood fuel-Standard boiler,2.1904467914419956
Multi-family,Social-housing,D10,D9,2.5,0.5,0.2,3.0,Wood fuel-Performance boiler,75.59303672085107
Multi-family,Social-housing,D10,D9,2.5,0.5,0.3,2.6,Electricity-Performance boiler,935.6281692425886
Multi-family,Social-housing,D10,D9,2.5,0.5,0.3,2.6,Oil fuel-Performance boiler,1142.7383999721324
Multi-family,Social-housing,D10,D9,2.5,0.5,0.5,2.6,Natural gas-Performance boiler,4574.233306140811
Multi-family,Social-housing,D10,D9,2.5,0.5,2.5,2.6,Electricity-Performance boiler,280.26042791697796
Multi-family,Social-housing,D10,D9,2.5,0.5,2.5,3.0,Oil fuel-Performance boiler,253.18444028916096
Multi-family,Social-housing,D10,D9,2.5,0.5,2.5,4.3,Electricity-Performance boiler,113.36082698556882
Multi-family,Social-housing,D10,D9,2.5,0.5,2.5,4.3,Natural gas-Standard boiler,40.04720176559173
Multi-family,Social-housing,D10,D9,2.5,0.5,2.5,4.3,Oil fuel-Standard boiler,2.4931293034604107
Multi-family,Social-housing,D10,D9,2.5,0.5,2.5,4.3,Wood fuel-Standard boiler,2.1904467914419956
Multi-family,Social-housing,D10,D9,2.5,0.9,0.3,2.6,Electricity-Heat pump,189.12480329957185
Multi-family,Social-housing,D10,D9,2.5,0.9,0.3,2.6,Natural gas-Standard boiler,2095.8576394589295
Multi-family,Social-housing,D10,D9,2.5,0.9,0.3,2.6,Wood fuel-Standard boiler,35.4492567574752
Multi-family,Social-housing,D10,D9,2.5,0.9,0.3,4.3,Electricity-Performance boiler,355.62971191562644
Multi-family,Social-housing,D10,D9,2.5,0.9,0.3,4.3,Oil fuel-Performance boiler,382.9095203132427
Multi-family,Social-housing,D10,D9,2.5,0.9,2.5,2.6,Electricity-Performance boiler,680.8068796022576
Multi-family,Social-housing,D10,D9,2.5,0.9,2.5,4.3,Natural gas-Standard boiler,64.33812742668859
Multi-family,Social-housing,D10,D9,2.5,0.9,2.5,4.3,Oil fuel-Standard boiler,9.972517213841643
Multi-family,Social-housing,D10,D9,2.5,2.0,0.3,2.6,Electricity-Performance boiler,977.53167016853
Multi-family,Social-housing,D10,D9,2.5,2.0,0.3,2.6,Natural gas-Performance boiler,6410.90647359941
Multi-family,Social-housing,D10,D9,2.5,2.0,0.3,2.6,Oil fuel-Performance boiler,1169.002951906976
Multi-family,Social-housing,D10,D9,2.5,2.0,0.3,3.0,Oil fuel-Standard boiler,275.2295234805655
Multi-family,Social-housing,D10,D9,2.5,2.0,0.3,3.0,Wood fuel-Performance boiler,94.39130511175057
Multi-family,Social-housing,D10,D9,2.5,2.0,0.5,4.3,Electricity-Performance boiler,9.555820288621721
Multi-family,Social-housing,D10,D9,2.5,2.0,0.5,4.3,Wood fuel-Standard boiler,13.926493726150959
Multi-family,Social-housing,D10,D9,2.5,2.0,2.5,2.6,Electricity-Performance boiler,863.0781977577186
Multi-family,Social-housing,D10,D9,2.5,2.0,2.5,2.6,Natural gas-Performance boiler,2774.8019318578645
Multi-family,Social-housing,D10,D9,2.5,2.0,2.5,2.6,Natural gas-Standard boiler,3139.266544961115
Multi-family,Social-housing,D10,D9,2.5,2.0,2.5,2.6,Oil fuel-Performance boiler,605.104131962855
Multi-family,Social-housing,D10,D9,2.5,2.0,2.5,2.6,Wood fuel-Standard boiler,26.840151544945495
Multi-family,Social-housing,D10,D9,2.5,2.0,2.5,3.0,Electricity-Heat pump,56.33371678609948
Multi-family,Social-housing,D10,D9,2.5,2.0,2.5,3.0,Wood fuel-Performance boiler,36.588697153251175
Multi-family,Social-housing,D10,D9,2.5,2.0,2.5,4.3,Electricity-Performance boiler,251.59296705111237
Multi-family,Social-housing,D10,D9,2.5,2.0,2.5,4.3,Natural gas-Performance boiler,1330.9818012801798
Multi-family,Social-housing,D10,D9,2.5,2.0,2.5,4.3,Natural gas-Standard boiler,3169.157381715439
Multi-family,Social-housing,D10,D9,2.5,2.0,2.5,4.3,Oil fuel-Performance boiler,172.4860751521408
Multi-family,Social-housing,D10,D9,2.5,2.0,2.5,4.3,Oil fuel-Standard boiler,430.87238142493044
Multi-family,Social-housing,D10,D9,2.5,2.0,2.5,4.3,Wood fuel-Standard boiler,35.40882184492413
Single-family,Owner-occupied,D1,D1,0.2,0.3,0.2,1.3,Electricity-Heat pump,5032.777538
Single-family,Owner-occupied,D1,D1,0.2,0.3,0.2,1.3,Electricity-Performance boiler,5931.44029391172
Single-family,Owner-occupied,D1,D1,0.2,0.3,0.2,1.3,Natural gas-Performance boiler,5101.614742526756
Single-family,Owner-occupied,D1,D1,0.2,0.3,0.2,1.3,Oil fuel-Performance boiler,3107.867997053825
Single-family,Owner-occupied,D1,D1,0.2,0.3,0.2,1.3,Wood fuel-Performance boiler,1456.567079428472
Single-family,Owner-occupied,D1,D1,0.2,0.3,0.2,2.6,Electricity-Heat pump,1260.0875555187624
Single-family,Owner-occupied,D1,D1,0.2,0.3,0.2,2.6,Natural gas-Performance boiler,3898.53246519584
Single-family,Owner-occupied,D1,D1,0.2,0.3,0.2,2.6,Wood fuel-Performance boiler,865.8386470889934
Single-family,Owner-occupied,D1,D1,0.2,0.3,0.3,1.3,Natural gas-Performance boiler,224.61920267558486
Single-family,Owner-occupied,D1,D1,0.2,0.3,0.3,1.3,Oil fuel-Performance boiler,177.29996524092402
Single-family,Owner-occupied,D1,D1,0.2,0.3,0.3,1.3,Wood fuel-Performance boiler,32.540796071763396
Single-family,Owner-occupied,D1,D1,0.2,0.5,0.2,1.3,Natural gas-Performance boiler,148.40911605351158
Single-family,Owner-occupied,D1,D1,0.2,0.5,0.2,1.3,Oil fuel-Performance boiler,118.19997682728275
Single-family,Owner-occupied,D1,D1,0.2,0.5,0.2,1.3,Wood fuel-Performance boiler,13.01631842870529
Single-family,Owner-occupied,D1,D1,0.2,0.5,0.3,1.3,Natural gas-Performance boiler,36.099514715718904
Single-family,Owner-occupied,D1,D1,0.2,0.5,0.3,1.3,Oil fuel-Performance boiler,78.79998455152175
Single-family,Owner-occupied,D1,D1,0.2,0.5,0.3,1.3,Wood fuel-Performance boiler,4.88111941076444
Single-family,Owner-occupied,D1,D1,0.2,0.5,2.5,2.6,Electricity-Heat pump,165.96487440385494
Single-family,Owner-occupied,D1,D1,0.2,0.9,0.2,1.3,Natural gas-Performance boiler,116.32065852842769
Single-family,Owner-occupied,D1,D1,0.2,0.9,0.2,1.3,Oil fuel-Performance boiler,137.899972965163
Single-family,Owner-occupied,D1,D1,0.2,0.9,0.2,1.3,Wood fuel-Performance boiler,4.88111941076444
Single-family,Owner-occupied,D1,D1,0.2,2.0,0.2,2.6,Electricity-Heat pump,113.1564212827268
Single-family,Owner-occupied,D1,D1,0.2,2.0,0.2,2.6,Electricity-Performance boiler,487.58957943402834
Single-family,Owner-occupied,D1,D1,0.4,0.3,0.2,1.3,Electricity-Heat pump,378.58506379776543
Single-family,Owner-occupied,D1,D1,0.4,0.3,0.2,1.3,Electricity-Performance boiler,2571.7328065685706
Single-family,Owner-occupied,D1,D1,0.4,0.3,0.2,2.6,Electricity-Heat pump,2182.1028400446858
Single-family,Owner-occupied,D1,D1,0.4,0.3,0.2,2.6,Electricity-Performance boiler,29902.539116926884
Single-family,Owner-occupied,D1,D1,0.4,0.3,0.2,2.6,Natural gas-Performance boiler,17777.594303429072
Single-family,Owner-occupied,D1,D1,0.4,0.3,0.2,2.6,Natural gas-Standard boiler,4059.9127443884354
Single-family,Owner-occupied,D1,D1,0.4,0.3,0.2,2.6,Wood fuel-Performance boiler,2367.966645011067
Single-family,Owner-occupied,D1,D1,0.4,0.3,0.2,2.6,Wood fuel-Standard boiler,1740.9953390646642
Single-family,Owner-occupied,D1,D1,0.4,0.3,0.3,2.6,Electricity-Heat pump,942.970177356058
Single-family,Owner-occupied,D1,D1,0.4,0.5,0.2,2.6,Oil fuel-Performance boiler,7898.652583274396
Single-family,Owner-occupied,D1,D1,0.4,0.5,0.2,2.6,Oil fuel-Standard boiler,1413.9805718442478
Single-family,Owner-occupied,D1,D1,0.4,0.5,0.3,2.6,Electricity-Performance boiler,18912.84945582167
Single-family,Owner-occupied,D1,D1,0.4,0.5,0.3,3.0,Electricity-Heat pump,2107.032318518518
Single-family,Owner-occupied,D1,D1,0.4,0.5,0.3,3.0,Wood fuel-Standard boiler,3862.512910606557
Single-family,Owner-occupied,D1,D1,0.4,0.5,0.3,4.3,Electricity-Performance boiler,4238.648223445675
Single-family,Owner-occupied,D1,D1,0.4,0.5,0.3,4.3,Oil fuel-Performance boiler,818.4394490501246
Single-family,Owner-occupied,D1,D1,0.4,0.5,0.5,2.6,Natural gas-Performance boiler,1521.8410807230741
Single-family,Owner-occupied,D1,D1,0.4,0.5,0.5,2.6,Oil fuel-Performance boiler,951.9820586131934
Single-family,Owner-occupied,D1,D1,0.4,0.5,0.5,2.6,Wood fuel-Performance boiler,184.88184298962062
Single-family,Owner-occupied,D1,D1,0.4,0.5,2.5,2.6,Electricity-Performance boiler,1907.9922692534426
Single-family,Owner-occupied,D1,D1,0.4,0.5,2.5,2.6,Natural gas-Performance boiler,1331.7527725482528
Single-family,Owner-occupied,D1,D1,0.4,0.5,2.5,2.6,Oil fuel-Performance boiler,517.2628521545081
Single-family,Owner-occupied,D1,D1,0.4,0.5,2.5,2.6,Wood fuel-Performance boiler,158.55537519986507
Single-family,Owner-occupied,D1,D1,0.4,0.9,2.5,3.0,Electricity-Heat pump,49.56489113254966
Single-family,Owner-occupied,D1,D1,0.4,2.0,0.2,2.6,Natural gas-Performance boiler,2953.8674162635734
Single-family,Owner-occupied,D1,D1,0.4,2.0,0.2,2.6,Oil fuel-Performance boiler,2026.705486310088
Single-family,Owner-occupied,D1,D1,0.4,2.0,0.2,2.6,Wood fuel-Performance boiler,315.48237687748934
Single-family,Owner-occupied,D1,D1,0.4,2.0,0.3,2.6,Electricity-Performance boiler,4861.262281047227
Single-family,Owner-occupied,D1,D1,0.4,2.0,0.3,3.0,Wood fuel-Standard boiler,1587.6331667553732
Single-family,Owner-occupied,D1,D1,0.5,0.5,0.3,2.6,Natural gas-Standard boiler,15348.602730190863
Single-family,Owner-occupied,D1,D1,0.5,0.9,0.3,3.0,Oil fuel-Standard boiler,6385.927527388224
Single-family,Owner-occupied,D1,D1,0.5,0.9,2.5,2.6,Wood fuel-Performance boiler,2536.62943510597
Single-family,Owner-occupied,D1,D1,0.5,0.9,2.5,3.0,Natural gas-Performance boiler,7871.514395588913
Single-family,Owner-occupied,D1,D1,0.5,2.0,0.3,2.6,Electricity-Heat pump,2309.0765134449507
Single-family,Owner-occupied,D1,D1,1.0,0.5,0.2,2.6,Electricity-Performance boiler,5145.499133430541
Single-family,Owner-occupied,D1,D1,1.0,0.5,0.3,2.6,Electricity-Performance boiler,11639.6240717927
Single-family,Owner-occupied,D1,D1,1.0,0.5,0.3,2.6,Natural gas-Performance boiler,20352.30397682004
Single-family,Owner-occupied,D1,D1,1.0,0.5,0.3,2.6,Oil fuel-Performance boiler,8735.389850595287
Single-family,Owner-occupied,D1,D1,1.0,0.5,0.3,2.6,Wood fuel-Standard boiler,2275.399597540363
Single-family,Owner-occupied,D1,D1,1.0,0.5,0.3,3.0,Electricity-Heat pump,3708.954149720953
Single-family,Owner-occupied,D1,D1,1.0,0.5,0.3,4.3,Electricity-Performance boiler,3276.5483680139996
Single-family,Owner-occupied,D1,D1,1.0,0.9,0.3,2.6,Wood fuel-Standard boiler,3215.9859144864035
Single-family,Owner-occupied,D1,D1,1.0,0.9,0.3,3.0,Wood fuel-Performance boiler,3490.8175228429377
Single-family,Owner-occupied,D1,D1,1.0,0.9,0.3,4.3,Natural gas-Performance boiler,7462.477674484634
Single-family,Owner-occupied,D1,D1,1.0,0.9,0.3,4.3,Oil fuel-Performance boiler,4452.090443280748
Single-family,Owner-occupied,D1,D1,1.0,0.9,0.3,4.3,Wood fuel-Standard boiler,1636.7560339911631
Single-family,Owner-occupied,D1,D1,1.0,0.9,0.5,3.0,Natural gas-Standard boiler,6353.452949561894
Single-family,Owner-occupied,D1,D1,1.0,0.9,0.5,3.0,Oil fuel-Standard boiler,5666.097002051343
Single-family,Owner-occupied,D1,D1,1.0,0.9,2.5,3.0,Electricity-Performance boiler,3067.791217188675
Single-family,Owner-occupied,D1,D1,1.0,0.9,2.5,3.0,Natural gas-Standard boiler,317.7174924102434
Single-family,Owner-occupied,D1,D1,1.0,0.9,2.5,3.0,Oil fuel-Performance boiler,6175.187871930365
Single-family,Owner-occupied,D1,D1,1.0,0.9,2.5,3.0,Oil fuel-Standard boiler,1039.5367302868863
Single-family,Owner-occupied,D1,D1,1.0,0.9,2.5,3.0,Wood fuel-Standard boiler,861.055879066903
Single-family,Owner-occupied,D1,D1,1.0,2.0,0.3,2.6,Electricity-Performance boiler,4477.392817536524
Single-family,Owner-occupied,D1,D1,1.0,2.0,0.3,2.6,Natural gas-Performance boiler,11739.491905956202
Single-family,Owner-occupied,D1,D1,1.0,2.0,0.3,2.6,Oil fuel-Performance boiler,7145.487189236161
Single-family,Owner-occupied,D1,D1,1.0,2.0,0.3,4.3,Electricity-Performance boiler,1309.0220934033314
